(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"1775,calculation,697.650,698.500,0.850,0.000,697.740,-0.090",,,,,,,,
"1776,kept,698.500,698.730,0.230,0.000,697.740,0.760",,,,,,,,
"1777,producing,698.730,699.430,0.700,0.000,697.740,0.990",,,,,,,,
"1778,the,699.430,699.580,0.150,0.000,697.740,1.690",,,,,,,,
"1779,same,699.580,700.030,0.450,0.000,697.740,1.840",,,,,,,,
"1780,answer,700.030,700.290,0.260,0.000,700.740,-0.710",,,,,,,,
"1781,The,700.560,701.170,0.610,0.270,700.740,-0.180",,,,,,,,
"1782,alternative,701.170,701.670,0.500,0.000,700.740,0.430",,,,,,,,
"1783,costs,701.670,702.120,0.450,0.000,702.460,-0.790",,,,,,,,
"1784,more,702.120,702.400,0.280,0.000,702.460,-0.340",,,,,,,,
"1785,Usually,702.510,702.800,0.290,0.110,702.460,0.050",,,,,,,,
"1786,it,702.800,703.010,0.210,0.000,702.460,0.340",,,,,,,,
"1787,did,703.010,703.520,0.510,0.000,703.680,-0.670",,,,,,,,
"1788,The,703.520,703.710,0.190,0.000,703.680,-0.160",,,,,,,,
"1789,hard,703.710,704.060,0.350,0.000,703.680,0.030",,,,,,,,
"1790,places,704.060,704.360,0.300,0.000,703.680,0.380",,,,,,,,
"1791,stay,704.360,704.620,0.260,0.000,703.680,0.680",,,,,,,,
"1792,hard,704.620,704.890,0.270,0.000,703.680,0.940",,,,,,,,
"1793,The,705.070,705.260,0.190,0.180,705.440,-0.370",,,,,,,,
"1794,wars,705.260,705.520,0.260,0.000,705.440,-0.180",,,,,,,,
"1795,don,705.520,705.710,0.190,0.000,705.440,0.080",,,,,,,,
"1796,'t,705.710,705.840,0.130,0.000,705.440,0.270",,,,,,,,
"1797,stop,705.840,706.150,0.310,0.000,705.440,0.400",,,,,,,,
"1798,Somebody,706.290,706.810,0.520,0.140,706.780,-0.490",,,,,,,,
"1799,else,706.810,707.070,0.260,0.000,706.780,0.030",,,,,,,,
"1800,gets,707.070,707.320,0.250,0.000,706.780,0.290",,,,,,,,
"1801,the,707.320,707.880,0.560,0.000,706.780,0.540",,,,,,,,
"1802,briefing,707.880,708.120,0.240,0.000,706.780,1.100",,,,,,,,
"1803,next,708.120,708.350,0.230,0.000,706.780,1.340",,,,,,,,
