(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"3355,after,1213.800,1214.360,0.560,0.000,1211.820,1.980",,,,,,,,
"3356,them,1214.360,1214.390,0.030,0.000,1211.820,2.540",,,,,,,,
"3357,What,1214.640,1215.360,0.720,0.250,1215.400,-0.760",,,,,,,,
"3358,you,1215.360,1215.550,0.190,0.000,1215.400,-0.040",,,,,,,,
"3359,do,1215.550,1216.200,0.650,0.000,1215.400,0.150",,,,,,,,
"3360,now,1216.200,1216.480,0.280,0.000,1216.640,-0.440",,,,,,,,
"3361,is,1216.480,1216.640,0.160,0.000,1216.640,-0.160",,,,,,,,
"3362,harder,1216.640,1216.980,0.340,0.000,1216.640,0.000",,,,,,,,
"3363,to,1216.980,1217.140,0.160,0.000,1216.640,0.340",,,,,,,,
"3364,put,1217.140,1217.520,0.380,0.000,1216.640,0.500",,,,,,,,
"3365,a,1217.520,1217.880,0.360,0.000,1219.320,-1.800",,,,,,,,
"3366,name,1217.880,1217.920,0.040,0.000,1219.320,-1.440",,,,,,,,
"3367,to,1217.920,1218.090,0.170,0.000,1219.320,-1.400",,,,,,,,
"3368,You,1218.320,1218.560,0.240,0.230,1219.320,-1.000",,,,,,,,
"3369,sit,1218.560,1218.800,0.240,0.000,1219.320,-0.760",,,,,,,,
"3370,at,1218.800,1218.960,0.160,0.000,1219.320,-0.520",,,,,,,,
"3371,the,1218.960,1219.200,0.240,0.000,1219.320,-0.360",,,,,,,,
"3372,center,1219.200,1219.780,0.580,0.000,1219.320,-0.120",,,,,,,,
"3373,fire,1219.780,1220.000,0.220,0.000,1219.320,0.460",,,,,,,,
"3374,on,1220.000,1220.240,0.240,0.000,1219.320,0.680",,,,,,,,
"3375,long,1220.240,1220.630,0.390,0.000,1219.320,0.920",,,,,,,,
"3376,winter,1220.630,1221.050,0.420,0.000,1219.320,1.310",,,,,,,,
"3377,nights,1221.050,1221.520,0.470,0.000,1219.320,1.730",,,,,,,,
"3378,when,1221.520,1221.600,0.080,0.000,1219.320,2.200",,,,,,,,
"3379,the,1221.600,1221.720,0.120,0.000,1219.320,2.280",,,,,,,,
"3380,band,1221.720,1222.070,0.350,0.000,1219.320,2.400",,,,,,,,
"3381,is,1222.070,1222.440,0.370,0.000,1219.320,2.750",,,,,,,,
"3382,settled,1222.440,1222.560,0.120,0.000,1219.320,3.120",,,,,,,,
"3383,deep,1222.560,1222.830,0.270,0.000,1219.320,3.240",,,,,,,,
"3384,in,1222.830,1222.960,0.130,0.000,1219.320,3.510",,,,,,,,
"3385,the,1222.960,1223.080,0.120,0.000,1219.320,3.640",,,,,,,,
"3386,valley,1223.080,1223.570,0.490,0.000,1223.880,-0.800",,,,,,,,
"3387,and,1223.570,1223.960,0.390,0.000,1223.880,-0.310",,,,,,,,
"3388,the,1223.960,1223.980,0.020,0.000,1223.880,0.080",,,,,,,,
"3389,cold,1223.980,1224.240,0.260,0.000,1223.880,0.100",,,,,,,,
"3390,has,1224.240,1224.510,0.270,0.000,1223.880,0.360",,,,,,,,
"3391,pulled,1224.510,1224.850,0.340,0.000,1223.880,0.630",,,,,,,,
"3392,everything,1224.850,1225.600,0.750,0.000,1223.880,0.970",,,,,,,,
"3393,close,1225.600,1225.870,0.270,0.000,1226.520,-0.920",,,,,,,,
"3394,Children,1226.070,1226.710,0.640,0.200,1226.520,-0.450",,,,,,,,
"3395,gather,1226.710,1227.130,0.420,0.000,1226.520,0.190",,,,,,,,
"3396,near,1227.130,1227.290,0.160,0.000,1226.520,0.610",,,,,,,,
"3397,you,1227.290,1227.490,0.200,0.000,1226.520,0.770",,,,,,,,
"3398,Young,1228.960,1229.170,0.210,1.470,1229.020,-0.060",,,,,,,,
"3399,hunters,1229.170,1229.580,0.410,0.000,1229.020,0.150",,,,,,,,
"3400,too,1229.580,1229.660,0.080,0.000,1229.020,0.560",,,,,,,,
"3401,new,1229.660,1229.920,0.260,0.000,1229.020,0.640",,,,,,,,
"3402,for,1229.920,1230.280,0.360,0.000,1229.020,0.900",,,,,,,,
"3403,real,1230.280,1230.320,0.040,0.000,1229.020,1.260",,,,,,,,
"3404,posts,1230.320,1230.610,0.290,0.000,1229.020,1.300",,,,,,,,
"3405,sit,1230.610,1230.830,0.220,0.000,1229.020,1.590",,,,,,,,
"3406,at,1230.830,1230.890,0.060,0.000,1229.020,1.810",,,,,,,,
"3407,the,1230.890,1231.060,0.170,0.000,1229.020,1.870",,,,,,,,
"3408,outer,1231.060,1231.350,0.290,0.000,1229.020,2.040",,,,,,,,
"3409,edge,1231.350,1231.580,0.230,0.000,1229.020,2.330",,,,,,,,
"3410,of,1231.580,1231.690,0.110,0.000,1229.020,2.560",,,,,,,,
"3411,your,1231.690,1232.000,0.310,0.000,1229.020,2.670",,,,,,,,
"3412,fire,1232.000,1232.400,0.400,0.000,1229.020,2.980",,,,,,,,
"3413,ring,1232.400,1232.800,0.400,0.000,1232.940,-0.540",,,,,,,,
"3414,and,1232.800,1233.000,0.200,0.000,1232.940,-0.140",,,,,,,,
"3415,listen,1233.000,1233.390,0.390,0.000,1232.940,0.060",,,,,,,,
"3416,to,1233.390,1233.530,0.140,0.000,1232.940,0.450",,,,,,,,
"3417,what,1233.530,1233.810,0.280,0.000,1232.940,0.590",,,,,,,,
"3418,you,1233.810,1234.200,0.390,0.000,1232.940,0.870",,,,,,,,
"3419,say,1234.200,1234.220,0.020,0.000,1232.940,1.260",,,,,,,,
"3420,in,1234.220,1234.350,0.130,0.000,1232.940,1.280",,,,,,,,
"3421,the,1234.350,1234.540,0.190,0.000,1232.940,1.410",,,,,,,,
"3422,dark,1234.540,1234.810,0.270,0.000,1232.940,1.600",,,,,,,,
"3423,hours,1234.810,1235.160,0.350,0.000,1232.940,1.870",,,,,,,,
"3424,You,1235.360,1235.550,0.190,0.200,1235.820,-0.460",,,,,,,,
"3425,are,1235.550,1235.840,0.290,0.000,1235.820,-0.270",,,,,,,,
"3426,not,1235.840,1235.950,0.110,0.000,1235.820,0.020",,,,,,,,
"3427,telling,1235.950,1236.370,0.420,0.000,1235.820,0.130",,,,,,,,
"3428,stories,1236.370,1236.950,0.580,0.000,1235.820,0.550",,,,,,,,
"3429,to,1236.950,1237.040,0.090,0.000,1235.820,1.130",,,,,,,,
"3430,fill,1237.040,1237.370,0.330,0.000,1235.820,1.220",,,,,,,,
"3431,time,1237.370,1237.680,0.310,0.000,1235.820,1.550",,,,,,,,
"3432,are,1238.320,1238.400,0.080,0.640,1238.480,-0.160",,,,,,,,
"3433,passing,1238.400,1238.630,0.230,0.000,1238.480,-0.080",,,,,,,,
"3434,something,1238.630,1238.870,0.240,0.000,1238.480,0.150",,,,,,,,
"3435,You,1239.720,1239.780,0.060,0.850,1240.980,-1.260",,,,,,,,
"3436,describe,1239.780,1240.490,0.710,0.000,1240.980,-1.200",,,,,,,,
"3437,what,1240.490,1240.860,0.370,0.000,1240.980,-0.490",,,,,,,,
"3438,D,1240.860,1240.920,0.060,0.000,1240.980,-0.120",,,,,,,,
"3439,ore,1240.920,1241.180,0.260,0.000,1240.980,-0.060",,,,,,,,
"3440,tt,1241.180,1241.360,0.180,0.000,1240.980,0.200",,,,,,,,
"3441,'s,1241.360,1241.620,0.260,0.000,1240.980,0.380",,,,,,,,
"3442,hand,1241.620,1241.870,0.250,0.000,1240.980,0.640",,,,,,,,
"3443,felt,1241.870,1242.470,0.600,0.000,1240.980,0.890",,,,,,,,
"3444,like,1242.470,1242.640,0.170,0.000,1240.980,1.490",,,,,,,,
"3445,on,1242.640,1242.720,0.080,0.000,1240.980,1.660",,,,,,,,
"3446,your,1242.720,1242.890,0.170,0.000,1240.980,1.740",,,,,,,,
"3447,shoulder,1242.890,1243.760,0.870,0.000,1243.900,-1.010",,,,,,,,
"3448,and,1243.760,1243.970,0.210,0.000,1243.900,-0.140",,,,,,,,
"3449,what,1243.970,1244.260,0.290,0.000,1243.900,0.070",,,,,,,,
"3450,it,1244.260,1244.310,0.050,0.000,1243.900,0.360",,,,,,,,
"3451,meant,1244.310,1244.770,0.460,0.000,1245.780,-1.470",,,,,,,,
"3452,You,1245.160,1245.210,0.050,0.390,1245.780,-0.620",,,,,,,,
"3453,describe,1245.210,1245.790,0.580,0.000,1245.780,-0.570",,,,,,,,
"3454,the,1245.790,1246.010,0.220,0.000,1245.780,0.010",,,,,,,,
"3455,three,1246.010,1246.370,0.360,0.000,1245.780,0.230",,,,,,,,
"3456,seconds,1246.370,1246.880,0.510,0.000,1245.780,0.590",,,,,,,,
"3457,in,1246.880,1247.060,0.180,0.000,1245.780,1.100",,,,,,,,
"3458,the,1247.060,1247.240,0.180,0.000,1245.780,1.280",,,,,,,,
"3459,forest,1247.240,1247.910,0.670,0.000,1245.780,1.460",,,,,,,,
"3460,with,1247.910,1247.970,0.060,0.000,1245.780,2.130",,,,,,,,
"3461,Y,1247.970,1248.040,0.070,0.000,1245.780,2.190",,,,,,,,
"3462,arrow,1248.040,1248.480,0.440,0.000,1248.680,-0.640",,,,,,,,
"3463,when,1248.480,1248.720,0.240,0.000,1248.680,-0.200",,,,,,,,
"3464,something,1248.720,1249.060,0.340,0.000,1248.680,0.040",,,,,,,,
"3465,in,1249.060,1249.280,0.220,0.000,1248.680,0.380",,,,,,,,
"3466,dark,1249.280,1249.580,0.300,0.000,1248.680,0.600",,,,,,,,
"3467,made,1249.580,1249.870,0.290,0.000,1248.680,0.900",,,,,,,,
"3468,a,1249.870,1249.920,0.050,0.000,1248.680,1.190",,,,,,,,
"3469,choice,1249.920,1250.630,0.710,0.000,1251.680,-1.760",,,,,,,,
"3470,You,1250.700,1250.860,0.160,0.070,1251.680,-0.980",,,,,,,,
"3471,describe,1250.860,1251.470,0.610,0.000,1251.680,-0.820",,,,,,,,
"3472,the,1251.470,1251.700,0.230,0.000,1251.680,-0.210",,,,,,,,
"3473,child,1251.700,1252.080,0.380,0.000,1251.680,0.020",,,,,,,,
"3474,you,1252.080,1252.320,0.240,0.000,1251.680,0.400",,,,,,,,
"3475,could,1252.320,1252.690,0.370,0.000,1251.680,0.640",,,,,,,,
"3476,not,1252.690,1252.890,0.200,0.000,1251.680,1.010",,,,,,,,
"3477,save,1252.890,1253.430,0.540,0.000,1251.680,1.210",,,,,,,,
"3478,and,1253.430,1253.450,0.020,0.000,1251.680,1.750",,,,,,,,
"3479,what,1253.450,1253.850,0.400,0.000,1253.940,-0.490",,,,,,,,
"3480,you,1253.850,1253.980,0.130,0.000,1253.940,-0.090",,,,,,,,
"3481,did,1253.980,1254.210,0.230,0.000,1253.940,0.040",,,,,,,,
"3482,in,1254.210,1254.360,0.150,0.000,1253.940,0.270",,,,,,,,
"3483,the,1254.360,1254.590,0.230,0.000,1253.940,0.420",,,,,,,,
"3484,weeks,1254.590,1255.240,0.650,0.000,1253.940,0.650",,,,,,,,
"3485,after,1255.240,1255.440,0.200,0.000,1253.940,1.300",,,,,,,,
"3486,and,1256.160,1256.280,0.120,0.720,1256.240,-0.080",,,,,,,,
"3487,why,1256.280,1256.480,0.200,0.000,1256.240,0.040",,,,,,,,
"3488,you,1256.480,1256.670,0.190,0.000,1256.240,0.240",,,,,,,,
"3489,did,1256.670,1256.730,0.060,0.000,1256.240,0.430",,,,,,,,
"3490,not,1256.730,1257.080,0.350,0.000,1256.240,0.490",,,,,,,,
"3491,let,1257.080,1257.480,0.400,0.000,1256.240,0.840",,,,,,,,
"3492,that,1257.480,1257.610,0.130,0.000,1256.240,1.240",,,,,,,,
"3493,weight,1257.610,1258.030,0.420,0.000,1256.240,1.370",,,,,,,,
"3494,take,1258.030,1258.250,0.220,0.000,1256.240,1.790",,,,,,,,
"3495,the,1258.250,1258.440,0.190,0.000,1256.240,2.010",,,,,,,,
"3496,work,1258.440,1258.700,0.260,0.000,1256.240,2.200",,,,,,,,
"3497,from,1258.700,1258.970,0.270,0.000,1259.600,-0.900",,,,,,,,
"3498,you,1258.970,1259.170,0.200,0.000,1259.600,-0.630",,,,,,,,
"3499,You,1259.440,1259.610,0.170,0.270,1259.600,-0.160",,,,,,,,
"3500,describe,1259.610,1260.230,0.620,0.000,1259.600,0.010",,,,,,,,
"3501,the,1260.230,1260.240,0.010,0.000,1259.600,0.630",,,,,,,,
"3502,look,1260.240,1260.650,0.410,0.000,1259.600,0.640",,,,,,,,
"3503,on,1260.650,1260.800,0.150,0.000,1259.600,1.050",,,,,,,,
"3504,F,1260.800,1260.860,0.060,0.000,1259.600,1.200",,,,,,,,
"3505,enn,1260.860,1261.050,0.190,0.000,1259.600,1.260",,,,,,,,
"3506,'s,1261.050,1261.200,0.150,0.000,1259.600,1.450",,,,,,,,
"3507,face,1261.200,1261.680,0.480,0.000,1259.600,1.600",,,,,,,,
"3508,the,1261.680,1261.870,0.190,0.000,1259.600,2.080",,,,,,,,
"3509,first,1261.870,1262.170,0.300,0.000,1259.600,2.270",,,,,,,,
"3510,time,1262.170,1262.410,0.240,0.000,1259.600,2.570",,,,,,,,
"3511,slowing,1262.410,1263.080,0.670,0.000,1259.600,2.810",,,,,,,,
"3512,his,1263.080,1263.100,0.020,0.000,1259.600,3.480",,,,,,,,
"3513,feet,1263.100,1263.330,0.230,0.000,1259.600,3.500",,,,,,,,
"3514,made,1263.330,1263.630,0.300,0.000,1263.900,-0.570",,,,,,,,
"3515,a,1263.630,1263.640,0.010,0.000,1263.900,-0.270",,,,,,,,
"3516,difference,1263.640,1264.280,0.640,0.000,1263.900,-0.260",,,,,,,,
"3517,he,1264.280,1264.410,0.130,0.000,1263.900,0.380",,,,,,,,
"3518,could,1264.410,1264.720,0.310,0.000,1263.900,0.510",,,,,,,,
"3519,feel,1264.720,1264.980,0.260,0.000,1263.900,0.820",,,,,,,,
"3520,in,1264.980,1265.110,0.130,0.000,1263.900,1.080",,,,,,,,
"3521,his,1265.110,1265.280,0.170,0.000,1263.900,1.210",,,,,,,,
"3522,whole,1265.280,1265.830,0.550,0.000,1263.900,1.380",,,,,,,,
"3523,body,1265.830,1265.870,0.040,0.000,1263.900,1.930",,,,,,,,
"3524,You,1266.250,1266.770,0.520,0.380,1267.340,-1.090",,,,,,,,
"3525,tell,1266.770,1267.640,0.870,0.000,1267.340,-0.570",,,,,,,,
"3526,them,1267.640,1267.840,0.200,0.000,1267.340,0.300",,,,,,,,
"3527,the,1267.840,1268.070,0.230,0.000,1267.340,0.500",,,,,,,,
"3528,dark,1268.070,1268.330,0.260,0.000,1267.340,0.730",,,,,,,,
"3529,cannot,1268.330,1268.790,0.460,0.000,1267.340,0.990",,,,,,,,
"3530,be,1268.790,1269.260,0.470,0.000,1267.340,1.450",,,,,,,,
"3531,finished,1269.260,1269.610,0.350,0.000,1269.920,-0.660",,,,,,,,
"3532,It,1269.840,1270.010,0.170,0.230,1269.920,-0.080",,,,,,,,
"3533,comes,1270.010,1270.380,0.370,0.000,1269.920,0.090",,,,,,,,
"3534,back,1270.380,1270.680,0.300,0.000,1269.920,0.460",,,,,,,,
"3535,every,1270.680,1271.140,0.460,0.000,1269.920,0.760",,,,,,,,
"3536,night,1271.140,1271.410,0.270,0.000,1271.660,-0.520",,,,,,,,
"3537,the,1271.410,1271.980,0.570,0.000,1271.660,-0.250",,,,,,,,
"3538,same,1271.980,1272.000,0.020,0.000,1271.660,0.320",,,,,,,,
"3539,as,1272.000,1272.130,0.130,0.000,1271.660,0.340",,,,,,,,
"3540,it,1272.130,1272.410,0.280,0.000,1271.660,0.470",,,,,,,,
"3541,always,1272.410,1272.740,0.330,0.000,1271.660,0.750",,,,,,,,
"3542,has,1272.740,1273.040,0.300,0.000,1271.660,1.080",,,,,,,,
"3543,and,1273.040,1273.920,0.880,0.000,1273.920,-0.880",,,,,,,,
"3544,it,1273.920,1274.000,0.080,0.000,1273.920,0.000",,,,,,,,
"3545,expects,1274.000,1274.400,0.400,0.000,1273.920,0.080",,,,,,,,
"3546,the,1274.400,1274.590,0.190,0.000,1273.920,0.480",,,,,,,,
"3547,same,1274.590,1274.840,0.250,0.000,1273.920,0.670",,,,,,,,
"3548,quality,1274.840,1274.950,0.110,0.000,1273.920,0.920",,,,,,,,
"3549,of,1274.950,1275.800,0.850,0.000,1273.920,1.030",,,,,,,,
"3550,attention,1275.800,1275.970,0.170,0.000,1273.920,1.880",,,,,,,,
"3551,on,1275.970,1276.090,0.120,0.000,1273.920,2.050",,,,,,,,
"3552,the,1276.090,1276.350,0.260,0.000,1273.920,2.170",,,,,,,,
"3553,thousand,1276.350,1276.790,0.440,0.000,1273.920,2.430",,,,,,,,
"3554,th,1276.790,1276.940,0.150,0.000,1273.920,2.870",,,,,,,,
"3555,night,1276.940,1277.220,0.280,0.000,1273.920,3.020",,,,,,,,
"3556,as,1277.220,1277.440,0.220,0.000,1277.600,-0.380",,,,,,,,
"3557,it,1277.440,1277.460,0.020,0.000,1277.600,-0.160",,,,,,,,
"3558,did,1277.460,1277.700,0.240,0.000,1277.600,-0.140",,,,,,,,
"3559,on,1277.700,1277.770,0.070,0.000,1277.600,0.100",,,,,,,,
"3560,the,1277.770,1277.960,0.190,0.000,1277.600,0.170",,,,,,,,
"3561,first,1277.960,1278.550,0.590,0.000,1277.600,0.360",,,,,,,,
"3562,You,1278.560,1279.100,0.540,0.010,1280.200,-1.640",,,,,,,,
"3563,tell,1279.100,1280.360,1.260,0.000,1280.200,-1.100",,,,,,,,
"3564,them,1280.360,1280.560,0.200,0.000,1280.200,0.160",,,,,,,,
"3565,the,1280.560,1280.800,0.240,0.000,1280.200,0.360",,,,,,,,
"3566,fire,1280.800,1281.280,0.480,0.000,1280.200,0.600",,,,,,,,
"3567,is,1281.360,1281.420,0.060,0.080,1280.200,1.160",,,,,,,,
"3568,the,1281.420,1281.630,0.210,0.000,1280.200,1.220",,,,,,,,
"3569,line,1281.630,1281.790,0.160,0.000,1280.200,1.430",,,,,,,,
"3570,and,1281.790,1281.940,0.150,0.000,1280.200,1.590",,,,,,,,
"3571,they,1281.940,1282.610,0.670,0.000,1282.400,-0.460",,,,,,,,
"3572,are,1282.610,1282.690,0.080,0.000,1282.400,0.210",,,,,,,,
"3573,the,1282.690,1282.830,0.140,0.000,1282.400,0.290",,,,,,,,
"3574,ones,1282.830,1283.100,0.270,0.000,1282.400,0.430",,,,,,,,
"3575,responsible,1283.100,1283.880,0.780,0.000,1282.400,0.700",,,,,,,,
"3576,for,1283.880,1284.090,0.210,0.000,1282.400,1.480",,,,,,,,
"3577,keeping,1284.090,1284.580,0.490,0.000,1282.400,1.690",,,,,,,,
"3578,it,1284.580,1284.720,0.140,0.000,1282.400,2.180",,,,,,,,
"3579,fed,1284.720,1284.890,0.170,0.000,1285.440,-0.720",,,,,,,,
"3580,You,1285.140,1285.430,0.290,0.250,1285.440,-0.300",,,,,,,,
"3581,sit,1285.430,1285.560,0.130,0.000,1285.440,-0.010",,,,,,,,
"3582,in,1285.560,1285.700,0.140,0.000,1285.440,0.120",,,,,,,,
"3583,the,1285.700,1285.910,0.210,0.000,1285.440,0.260",,,,,,,,
"3584,warmth,1285.910,1286.400,0.490,0.000,1285.440,0.470",,,,,,,,
"3585,of,1286.400,1286.550,0.150,0.000,1285.440,0.960",,,,,,,,
"3586,a,1286.550,1286.640,0.090,0.000,1285.440,1.110",,,,,,,,
"3587,hear,1286.640,1286.850,0.210,0.000,1285.440,1.200",,,,,,,,
"3588,th,1286.850,1286.960,0.110,0.000,1285.440,1.410",,,,,,,,
"3589,your,1286.960,1287.210,0.250,0.000,1285.440,1.520",,,,,,,,
"3590,family,1287.210,1287.460,0.250,0.000,1285.440,1.770",,,,,,,,
"3591,has,1287.460,1287.620,0.160,0.000,1285.440,2.020",,,,,,,,
"3592,tended,1287.620,1288.370,0.750,0.000,1285.440,2.180",,,,,,,,
"3593,across,1288.370,1288.540,0.170,0.000,1285.440,2.930",,,,,,,,
"3594,more,1288.540,1288.790,0.250,0.000,1285.440,3.100",,,,,,,,
"3595,seasons,1288.790,1289.240,0.450,0.000,1285.440,3.350",,,,,,,,
"3596,than,1289.240,1289.500,0.260,0.000,1285.440,3.800",,,,,,,,
"3597,you,1289.500,1289.680,0.180,0.000,1285.440,4.060",,,,,,,,
"3598,can,1289.680,1289.870,0.190,0.000,1285.440,4.240",,,,,,,,
"3599,count,1289.870,1290.260,0.390,0.000,1290.720,-0.850",,,,,,,,
"3600,and,1290.260,1290.380,0.120,0.000,1290.720,-0.460",,,,,,,,
"3601,you,1290.380,1290.560,0.180,0.000,1290.720,-0.340",,,,,,,,
"3602,listen,1290.560,1291.070,0.510,0.000,1290.720,-0.160",,,,,,,,
"3603,to,1291.070,1291.110,0.040,0.000,1290.720,0.350",,,,,,,,
"3604,the,1291.110,1291.260,0.150,0.000,1290.720,0.390",,,,,,,,
"3605,night,1291.260,1291.680,0.420,0.000,1290.720,0.540",,,,,,,,
"3606,the,1291.680,1291.840,0.160,0.000,1290.720,0.960",,,,,,,,
"3607,way,1291.840,1292.000,0.160,0.000,1290.720,1.120",,,,,,,,
"3608,you,1292.000,1292.190,0.190,0.000,1290.720,1.280",,,,,,,,
"3609,have,1292.190,1292.450,0.260,0.000,1290.720,1.470",,,,,,,,
"3610,listened,1292.450,1292.950,0.500,0.000,1290.720,1.730",,,,,,,,
"3611,to,1292.950,1293.100,0.150,0.000,1290.720,2.230",,,,,,,,
"3612,it,1293.100,1293.400,0.300,0.000,1290.720,2.380",,,,,,,,
"3613,for,1293.400,1293.420,0.020,0.000,1290.720,2.680",,,,,,,,
"3614,50,1293.420,1293.810,0.390,0.000,1290.720,2.700",,,,,,,,
"3615,years,1293.810,1294.170,0.360,0.000,1294.640,-0.830",,,,,,,,
"3616,You,1294.320,1294.540,0.220,0.150,1294.640,-0.320",,,,,,,,
"3617,still,1294.540,1294.830,0.290,0.000,1294.640,-0.100",,,,,,,,
"3618,catch,1294.830,1295.150,0.320,0.000,1294.640,0.190",,,,,,,,
"3619,the,1295.150,1295.340,0.190,0.000,1294.640,0.510",,,,,,,,
"3620,interrupt,1295.340,1296.150,0.810,0.000,1294.640,0.700",,,,,,,,
"3621,ions,1296.150,1296.190,0.040,0.000,1294.640,1.510",,,,,,,,
"3622,You,1296.570,1296.680,0.110,0.380,1296.640,-0.070",,,,,,,,
"3623,still,1296.680,1297.000,0.320,0.000,1296.640,0.040",,,,,,,,
"3624,feel,1297.000,1297.270,0.270,0.000,1296.640,0.360",,,,,,,,
"3625,when,1297.270,1297.600,0.330,0.000,1296.640,0.630",,,,,,,,
"3626,air,1297.600,1297.840,0.240,0.000,1296.640,0.960",,,,,,,,
"3627,outside,1297.840,1298.390,0.550,0.000,1296.640,1.200",,,,,,,,
"3628,the,1298.390,1298.470,0.080,0.000,1296.640,1.750",,,,,,,,
"3629,camp,1298.470,1299.250,0.780,0.000,1296.640,1.830",,,,,,,,
"3630,shifts,1299.250,1299.420,0.170,0.000,1296.640,2.610",,,,,,,,
"3631,in,1299.420,1299.580,0.160,0.000,1296.640,2.780",,,,,,,,
"3632,a,1299.580,1299.660,0.080,0.000,1296.640,2.940",,,,,,,,
"3633,certain,1299.660,1300.210,0.550,0.000,1301.260,-1.600",,,,,,,,
"3634,way,1300.210,1300.450,0.240,0.000,1301.260,-1.050",,,,,,,,
"3635,The,1300.680,1300.920,0.240,0.230,1301.260,-0.580",,,,,,,,
"3636,knowledge,1300.920,1301.570,0.650,0.000,1301.260,-0.340",,,,,,,,
"3637,has,1301.570,1301.990,0.420,0.000,1302.160,-0.590",,,,,,,,
"3638,not,1301.990,1302.110,0.120,0.000,1302.160,-0.170",,,,,,,,
"3639,left,1302.110,1302.430,0.320,0.000,1302.160,-0.050",,,,,,,,
"3640,you,1302.430,1302.670,0.240,0.000,1302.160,0.270",,,,,,,,
"3641,It,1302.960,1303.800,0.840,0.290,1304.340,-1.380",,,,,,,,
"3642,lives,1303.800,1304.800,1.000,0.000,1304.340,-0.540",,,,,,,,
"3643,in,1304.800,1304.840,0.040,0.000,1304.340,0.460",,,,,,,,
"3644,a,1304.840,1304.880,0.040,0.000,1304.340,0.500",,,,,,,,
"3645,different,1304.880,1305.200,0.320,0.000,1304.340,0.540",,,,,,,,
"3646,place,1305.200,1305.540,0.340,0.000,1304.340,0.860",,,,,,,,
"3647,now,1305.540,1305.730,0.190,0.000,1304.340,1.200",,,,,,,,
"3648,The,1305.930,1306.110,0.180,0.200,1304.340,1.590",,,,,,,,
"3649,place,1306.110,1306.540,0.430,0.000,1304.340,1.770",,,,,,,,
"3650,a,1306.540,1306.620,0.080,0.000,1304.340,2.200",,,,,,,,
"3651,thing,1306.620,1306.880,0.260,0.000,1304.340,2.280",,,,,,,,
"3652,moves,1306.880,1307.220,0.340,0.000,1304.340,2.540",,,,,,,,
"3653,to,1307.220,1307.370,0.150,0.000,1304.340,2.880",,,,,,,,
"3654,when,1307.370,1307.620,0.250,0.000,1304.340,3.030",,,,,,,,
"3655,it,1307.620,1307.750,0.130,0.000,1304.340,3.280",,,,,,,,
"3656,stops,1307.750,1308.090,0.340,0.000,1304.340,3.410",,,,,,,,
"3657,being,1308.090,1308.430,0.340,0.000,1304.340,3.750",,,,,,,,
"3658,something,1308.430,1308.930,0.500,0.000,1304.340,4.090",,,,,,,,
"3659,you,1308.930,1309.350,0.420,0.000,1309.580,-0.650",,,,,,,,
"3660,do,1309.350,1309.440,0.090,0.000,1309.580,-0.230",,,,,,,,
"3661,and,1309.440,1309.770,0.330,0.000,1309.580,-0.140",,,,,,,,
"3662,becomes,1309.770,1310.240,0.470,0.000,1309.580,0.190",,,,,,,,
"3663,something,1310.240,1310.560,0.320,0.000,1309.580,0.660",,,,,,,,
"3664,you,1310.640,1310.830,0.190,0.080,1309.580,1.060",,,,,,,,
"3665,simply,1310.830,1311.080,0.250,0.000,1309.580,1.250",,,,,,,,
"3666,are,1311.080,1311.910,0.830,0.000,1312.860,-1.780",,,,,,,,
"3667,F,1311.970,1312.000,0.030,0.060,1312.860,-0.890",,,,,,,,
"3668,enn,1312.000,1312.270,0.270,0.000,1312.860,-0.860",,,,,,,,
"3669,'s,1312.270,1312.510,0.240,0.000,1312.860,-0.590",,,,,,,,
"3670,youngest,1312.510,1313.170,0.660,0.000,1312.860,-0.350",,,,,,,,
"3671,scout,1313.170,1313.620,0.450,0.000,1312.860,0.310",,,,,,,,
"3672,a,1313.860,1313.890,0.030,0.240,1312.860,1.000",,,,,,,,
"3673,girl,1313.890,1314.320,0.430,0.000,1314.460,-0.570",,,,,,,,
"3674,of,1314.320,1314.710,0.390,0.000,1314.460,-0.140",,,,,,,,
"3675,15,1314.710,1314.970,0.260,0.000,1314.460,0.250",,,,,,,,
"3676,sits,1315.150,1315.510,0.360,0.180,1314.460,0.690",,,,,,,,
"3677,just,1315.510,1315.860,0.350,0.000,1315.840,-0.330",,,,,,,,
"3678,past,1315.860,1316.500,0.640,0.000,1315.840,0.020",,,,,,,,
"3679,her,1316.500,1316.520,0.020,0.000,1315.840,0.660",,,,,,,,
"3680,fire,1316.520,1316.850,0.330,0.000,1315.840,0.680",,,,,,,,
"3681,light,1316.850,1317.350,0.500,0.000,1315.840,1.010",,,,,,,,
"3682,on,1317.350,1317.520,0.170,0.000,1315.840,1.510",,,,,,,,
"3683,a,1317.520,1317.560,0.040,0.000,1315.840,1.680",,,,,,,,
"3684,clear,1317.560,1317.950,0.390,0.000,1315.840,1.720",,,,,,,,
"3685,cold,1317.950,1318.240,0.290,0.000,1315.840,2.110",,,,,,,,
"3686,night,1318.240,1318.720,0.480,0.000,1318.940,-0.700",,,,,,,,
"3687,watching,1318.720,1319.650,0.930,0.000,1318.940,-0.220",,,,,,,,
"3688,the,1319.650,1319.790,0.140,0.000,1320.880,-1.230",,,,,,,,
